gene_name,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pvals_adj_weighted,logfoldchanges_abs,significance,rank
PDE4B,7.330702305,1.577980399,0,0,0.7032520325,0,1.577980399,Upregulated,16.90189933
MGAT1,-7.338373184,-1.217345715,0,0,0.5569105691,0,1.217345715,Downregulated,13.06717882
ATP5F1,-7.348805428,-1.614420295,0,0,0.2357723577,0,1.614420295,Downregulated,17.38117716
STIP1,-7.355556011,-1.52286315,0,0,0.3089430894,0,1.52286315,Downregulated,16.42608049
SLCO3A1,-7.372739315,-1.241345167,0,0,0.6422764228,0,1.241345167,Downregulated,13.45669279
C17orf96,-7.382557869,-3.419694424,0,0,0.05284552846,0,3.419694424,Downregulated,37.17408397
IL2RA,7.388694763,2.62086916,0,0,0.5040650407,0,2.62086916,Upregulated,28.53803402
HIST1H2AC,-7.390535831,-1.478447318,0,0,0.3211382114,0,1.478447318,Downregulated,16.1046086
GLRX,-7.408946037,-1.347918153,0,0,0.5569105691,0,1.347918153,Downregulated,14.75887513
BCAP31,-7.439630032,-1.122394443,0,0,0.6260162602,0,1.122394443,Downregulated,12.39828199
DAGLA,-7.448835373,-3.463410854,0,0,0.03658536585,0,3.463410854,Downregulated,38.34947796
HIVEP2,7.458347321,1.132681847,0,0,0.825203252,0,1.132681847,Upregulated,12.5752129
ARHGAP31,-7.48688364,-1.660245419,0,0,0.3089430894,0,1.660245419,Downregulated,18.58552516
HIPK2,7.489645004,1.009989262,0,0,0.9146341463,0,1.009989262,Upregulated,11.31354194
ENOSF1,7.50099802,1.368648767,0,0,0.7601626016,0,1.368648767,Upregulated,15.37991006
HIF1A-AS2,7.513885498,1.840170383,0,0,0.7073170732,0,1.840170383,Upregulated,20.75359334
QPCT,-7.515419483,-2.412003756,0,0,0.1260162602,0,2.412003756,Downregulated,27.21033175
PTPN6,-7.522170067,-1.822755218,0,0,0.2073170732,0,1.822755218,Downregulated,20.60016866
CYSTM1,7.532295704,1.154062152,0,0,0.7682926829,0,1.154062152,Upregulated,13.07709972
PLD3,-7.547330856,-1.945368409,0,0,0.2398373984,0,1.945368409,Downregulated,22.137201
ST3GAL6,-7.55408144,-1.404927373,0,0,0.5,0,1.404927373,Downregulated,16.01609476
FRG1,-7.564207077,-1.501461625,0,0,0.3739837398,0,1.501461625,Downregulated,17.16431034
TNFRSF18,-7.564820766,-2.853388309,0,0,0.06504065041,0,2.853388309,Downregulated,32.61924968
HSP90AB1,-7.570036888,-1.137994528,0,0,0.6788617886,0,1.137994528,Downregulated,13.02680379
SIRPA,-7.590595245,-1.281136155,0,0,0.5284552846,0,1.281136155,Downregulated,14.75091765
BTG3,7.605937004,1.465263486,0,0,0.7073170732,0,1.465263486,Upregulated,16.94336422
SIPA1L2,-7.619744778,-1.38006115,0,0,0.4593495935,0,1.38006115,Downregulated,16.01648532
MAPKAPK2,7.62066555,1.1569947,0,0,0.7967479675,0,1.1569947,Upregulated,13.42883109
SAMHD1,-7.624347687,-1.63460803,0,0,0.2601626016,0,1.63460803,Downregulated,18.98240334
RP11-20G13.3,-7.623733997,-29.23912811,0,0,0,0,29.23912811,Downregulated,339.5486336
BCAT1,7.623120308,1.218972921,0,0,0.8292682927,0,1.218972921,Upregulated,14.15570903
OGFRL1,7.627416134,1.341880798,0,0,0.7804878049,0,1.341880798,Upregulated,15.5939152
SLC11A2,7.643678188,1.228547812,0,0,0.7764227642,0,1.228547812,Upregulated,14.34161066
CSF1R,-7.647667408,-4.731880665,0,0,0.0243902439,0,4.731880665,Downregulated,55.29178073
F3,7.660554409,2.993004084,0,0,0.5243902439,0,2.993004084,Upregulated,35.0969839
ZYX,-7.660554409,-1.870890975,0,0,0.2235772358,0,1.870890975,Downregulated,21.93870392
GCLC,-7.665463924,-2.231491089,0,0,0.2154471545,0,2.231491089,Downregulated,26.18971073
HLA-DMA,-7.668225765,-3.003289938,0,0,0.08536585366,0,3.003289938,Downregulated,35.26933048
PPP3CC,7.675282955,1.065529823,0,0,0.8455284553,0,1.065529823,Upregulated,12.53623041
DOCK3,-7.677124023,-3.654557943,0,0,0.06504065041,0,3.654557943,Downregulated,43.01148745
TXNRD1,-7.68786335,-1.047109723,0,0,0.8008130081,0,1.047109723,Downregulated,12.35951672
MCTP2,7.69430685,2.184072733,0,0,0.6341463415,0,2.184072733,Upregulated,25.82248866
BLOC1S2,-7.695534229,-1.468291879,0,0,0.3780487805,0,1.468291879,Downregulated,17.36255553
SGK223,-7.718547344,-3.663707972,0,0,0.06097560976,0,3.663707972,Downregulated,43.60185661
PLXDC2,-7.721922398,-2.26934123,0,0,0.1300813008,0,2.26934123,Downregulated,27.02839746
KIAA0930,-7.727752209,-1.478668451,0,0,0.4918699187,0,1.478668451,Downregulated,17.63729688
IL1A,7.748924255,2.044831991,0,0,0.6341463415,0,2.044831991,Upregulated,24.53353493
MAML2,7.763039112,1.063677311,0,0,0.9268292683,0,1.063677311,Upregulated,12.81073537
ABCG1,-7.76549387,-2.386447668,0,0,0.1463414634,0,2.386447668,Downregulated,28.75645368
HPCAL1,-7.771016598,-1.866600752,0,0,0.3699186992,0,1.866600752,Downregulated,22.52332041
ATP5D,-7.771016598,-1.682103515,0,0,0.2926829268,0,1.682103515,Downregulated,20.29708624
HCST,-7.785745144,-1.770001411,0,0,0.3170731707,0,1.770001411,Downregulated,21.43882506
ABLIM1,-7.799859524,-2.04556036,0,0,0.2357723577,0,2.04556036,Downregulated,24.87089019
NEK6,-7.804769039,-2.225917816,0,0,0.1951219512,0,2.225917816,Downregulated,27.09605451
ITGA1,7.81059885,2.86774683,0,0,0.5325203252,0,2.86774683,Upregulated,34.95971912
HIGD2A,-7.812133312,-1.324867725,0,0,0.4837398374,0,1.324867725,Downregulated,16.15480812
CYBB,-7.847726822,-1.755313993,0,0,0.3170731707,0,1.755313993,Downregulated,21.61501008
CELF2,-7.850488186,-1.432436705,0,0,0.4674796748,0,1.432436705,Downregulated,17.64927758
HMOX1,-7.865216732,-2.32439208,0,0,0.3861788618,0,2.32439208,Downregulated,28.75214452
SLAMF8,-7.882399559,-3.238780737,0,0,0.06097560976,0,3.238780737,Downregulated,40.24010905
COTL1,-7.893138885,-1.455189586,0,0,0.4471544715,0,1.455189586,Downregulated,18.13067528
CD55,7.925050259,1.527886748,0,0,0.7317073171,0,1.527886748,Upregulated,19.20265753
ITGAL,-7.963711739,-1.959468246,0,0,0.2317073171,0,1.959468246,Downregulated,24.8872564
MYO1D,-7.980281353,-2.147456884,0,0,0.1788617886,0,2.147456884,Downregulated,27.39450821
SVIL,7.982736111,1.517508268,0,0,0.7682926829,0,1.517508268,Upregulated,19.36765034
RASAL2,-7.991634369,-1.871194482,0,0,0.4349593496,0,1.871194482,Downregulated,23.93548909
EPB41L3,7.998691559,1.538766861,0,0,0.7642276423,0,1.538766861,Upregulated,19.71751268
RHOC,-8.018942833,-1.844969392,0,0,0.3089430894,0,1.844969392,Downregulated,23.76825416
CMIP,8.026921272,1.09397614,0,0,0.8699186992,0,1.09397614,Upregulated,14.1214037
ZNRF2,-8.036126137,-1.30013001,0,0,0.6300813008,0,1.30013001,Downregulated,16.82144637
PEA15,-8.085834503,-1.712200165,0,0,0.2926829268,0,1.712200165,Downregulated,22.4507881
CD48,8.102096558,1.268430114,0,0,0.8008130081,0,1.268430114,Upregulated,16.70216205
RASSF3,8.135234833,1.071413398,0,0,0.8739837398,0,1.071413398,Upregulated,14.23207953
ACAA2,-8.159475327,-2.599395514,0,0,0.1016260163,0,2.599395514,Downregulated,34.74815535
BASP1,8.161009789,1.316332698,0,0,0.906504065,0,1.316332698,Upregulated,17.6001273
SLC44A1,-8.177271843,-1.556691408,0,0,0.4634146341,0,1.556691408,Downregulated,20.90072002
CCDC88A,-8.184636116,-1.717484236,0,0,0.406504065,0,1.717484236,Downregulated,23.10043836
SERPINB7,8.19476223,4.8636446,0,0,0.4512195122,0,4.8636446,Upregulated,65.58100356
EVI2B,-8.225445747,-1.471146464,0,0,0.4593495935,0,1.471146464,Downregulated,19.99185491
ABCC3,-8.225752831,-2.344858885,0,0,0.1382113821,0,2.344858885,Downregulated,31.86499763
IRAK3,8.233117104,1.413640499,0,0,0.8414634146,0,1.413640499,Upregulated,19.24167579
MYOF,-8.245083809,-2.206242561,0,0,0.1910569106,0,2.206242561,Downregulated,30.11325947
CEBPB,8.256437302,1.029141665,0,0,0.8861788618,0,1.029141665,Upregulated,14.08634838
CTSA,8.277915955,2.190642834,0,0,0.6260162602,0,2.190642834,Upregulated,30.14929749
EFHD2,-8.277915955,-1.307810903,0,0,0.5325203252,0,1.307810903,Downregulated,17.99909111
HIP1,-8.280676842,-2.437167168,0,0,0.1585365854,0,2.437167168,Downregulated,33.55229602
PTPRC,-8.283438683,-1.703244209,0,0,0.3861788618,0,1.703244209,Downregulated,23.46050834
FCER2,-8.301849365,-3.741657257,0,0,0.0487804878,0,3.741657257,Downregulated,51.77798759
ATOX1,8.308599472,1.277249932,0,0,0.7804878049,0,1.277249932,Upregulated,17.70257559
RNF144B,8.337135315,1.877288938,0,0,0.7276422764,0,1.877288938,Upregulated,26.20969822
CKLF,-8.349409103,-2.677794933,0,0,0.1341463415,0,2.677794933,Downregulated,37.49846669
VIMP,8.422743797,1.350061536,0,0,0.7967479675,0,1.350061536,Upregulated,19.25969533
LST1,-8.422130585,-4.69941473,0,0,0.0325203252,0,4.69941473,Downregulated,67.04086706
CD276,-8.439927101,-3.92158556,0,0,0.0325203252,0,3.92158556,Downregulated,56.17887995
MYO1F,-8.441767693,-1.483067513,0,0,0.5365853659,0,1.483067513,Downregulated,21.25118881
CLEC7A,-8.442381859,-3.446920395,0,0,0.04471544715,0,3.446920395,Downregulated,49.3916531
TMEM70,-8.446677208,-1.852906346,0,0,0.243902439,0,1.852906346,Downregulated,26.57258183
EGR2,-8.473679543,-3.925054312,0,0,0.0406504065,0,3.925054312,Downregulated,56.67124993
AP2S1,-8.513567924,-1.524576426,0,0,0.4471544715,0,1.524576426,Downregulated,22.23470393
MGLL,8.519704819,1.429186583,0,0,0.8455284553,0,1.429186583,Upregulated,20.8716766
FCGRT,-8.558980942,-1.877141833,0,0,0.2357723577,0,1.877141833,Downregulated,27.68438767
CXCL1,8.566958427,2.231094837,0,0,0.7723577236,0,2.231094837,Upregulated,32.96413337
FKBP1A,-8.573095322,-1.732776523,0,0,0.4634146341,0,1.732776523,Downregulated,25.63579213
IL2RG,-8.587516785,-1.807751656,0,0,0.2967479675,0,1.807751656,Downregulated,26.8372982
PPAP2B,8.597028732,2.890413761,0,0,0.5853658537,0,2.890413761,Upregulated,43.00417657
PFKFB3,8.611757278,1.208252072,0,0,0.8780487805,0,1.208252072,Upregulated,18.03981856
FAM49B,-8.625257492,-1.139272332,0,0,0.756097561,0,1.139272332,Downregulated,17.06426879
TTYH3,-8.640906334,-2.053530216,0,0,0.2235772358,0,2.053530216,Downregulated,30.87306164
RPS6KA1,-8.650418282,-1.800257444,0,0,0.3821138211,0,1.800257444,Downregulated,27.1240763
FABP5,-8.684784889,-2.990450382,0,0,0.1951219512,0,2.990450382,Downregulated,45.43763426
ZNF385A,-8.687852859,-1.863594651,0,0,0.3130081301,0,1.863594651,Downregulated,28.33104655
NEDD4L,8.689080238,1.910861373,0,0,0.7804878049,0,1.910861373,Upregulated,29.0516319
HMG20B,-8.690921783,-3.001818895,0,0,0.1138211382,0,3.001818895,Downregulated,45.64452294
PPP1R12A,-8.6906147,-1.190222859,0,0,0.7032520325,0,1.190222859,Downregulated,18.0980787
PFN1,-8.716389656,-1.082194686,0,0,0.743902439,0,1.082194686,Downregulated,16.55419865
AIF1,-8.728662491,-3.204113245,0,0,0.08536585366,0,3.204113245,Downregulated,49.15175924
ACP5,-8.735106468,-4.430467606,0,0,0.0406504065,0,4.430467606,Downregulated,68.05712979
MAP3K8,8.746152878,1.271803141,0,0,0.8536585366,0,1.271803141,Upregulated,19.58551691
MMP1,8.763949394,6.049725056,0,0,0.4674796748,0,6.049725056,Upregulated,93.55579667
MICAL2,-8.793405533,-2.518723965,0,0,0.1951219512,0,2.518723965,Downregulated,39.2273668
ARHGDIB,-8.800769806,-1.858092427,0,0,0.3292682927,0,1.858092427,Downregulated,28.98412548
IQSEC1,-8.848636627,-1.862845302,0,0,0.2398373984,0,1.862845302,Downregulated,29.39689974
CD74,-8.8741045,-2.373823881,0,0,0.2073170732,0,2.373823881,Downregulated,37.6769317
RASSF5,-8.913686752,-2.132679224,0,0,0.2154471545,0,2.132679224,Downregulated,34.17091547
UPK3B,8.940074921,1.361158371,0,0,0.825203252,0,1.361158371,Upregulated,21.94455508
AHCYL1,-9.007886887,-2.054984093,0,0,0.3048780488,0,2.054984093,Downregulated,33.67154049
ACSL1,9.037957191,1.453501344,0,0,0.8577235772,0,1.453501344,Upregulated,23.98328946
MDFIC,-9.101165771,-1.792663693,0,0,0.418699187,0,1.792663693,Downregulated,30.02361631
CFL1,-9.129088402,-1.043940783,0,0,0.756097561,0,1.043940783,Downregulated,17.59625199
EPS15L1,9.133997917,1.417494774,0,0,0.8658536585,0,1.417494774,Upregulated,23.91452616
TAGLN2,-9.205798149,-1.519358873,0,0,0.5569105691,0,1.519358873,Downregulated,26.06593863
PPT1,-9.214082718,-1.981433034,0,0,0.2967479675,0,1.981433034,Downregulated,34.05090714
7SK.2,9.274530411,2.189551592,0,0,0.6788617886,0,2.189551592,Upregulated,38.15511272
CTSS,9.286497116,1.081401944,0,0,0.8821138211,0,1.081401944,Upregulated,18.89238693
ITGB2,-9.372411728,-1.905338168,0,0,0.4349593496,0,1.905338168,Downregulated,33.94882432
POR,-9.376093864,-2.348447561,0,0,0.2235772358,0,2.348447561,Downregulated,41.86883654
ANKUB1,9.385299683,2.190743923,0,0,0.7032520325,0,2.190743923,Upregulated,39.1301427
TIAM1,-9.396652222,-2.354269981,0,0,0.2845528455,0,2.354269981,Downregulated,42.15014149
ADTRP,9.416903496,3.170362949,0,0,0.593495935,0,3.170362949,Upregulated,57.01137187
AL592183.1,-9.454338074,-2.0273242,0,0,0.3495934959,0,2.0273242,Downregulated,36.76124383
MIR146A,9.512023926,2.080506802,0,0,0.7398373984,0,2.080506802,Upregulated,38.21516675
VNN3,9.575232506,3.837816238,0,0,0.5528455285,0,3.837816238,Upregulated,71.491205
S100A6,-9.602848053,-1.716505527,0,0,0.6260162602,0,1.716505527,Downregulated,32.16621575
SLC7A7,9.660840988,2.156960726,0,0,0.743902439,0,2.156960726,Upregulated,40.93800924
MFSD12,-9.67342186,-2.644567013,0,0,0.2886178862,0,2.644567013,Downregulated,50.32023695
CSF2,9.699195862,5.019831181,0,0,0.5406504065,0,5.019831181,Upregulated,96.04040208
ITGAM,-9.770075798,-4.328910351,0,0,0.02845528455,0,4.328910351,Downregulated,84.10966361
IL36G,9.78572464,3.130520344,0,0,0.6382113821,0,3.130520344,Upregulated,61.01892415
EMR2,-9.829296112,-2.396796942,0,0,0.1585365854,0,2.396796942,Downregulated,47.15403393
SPP1,-9.840342522,-6.70702076,0,0,0.0243902439,0,6.70702076,Downregulated,132.2358544
CCR1,-9.858752251,-2.116253138,0,0,0.3495934959,0,2.116253138,Downregulated,41.88090348
CDC42EP3,9.917052269,1.508832335,0,0,0.8699186992,0,1.508832335,Upregulated,30.23315478
IRAK2,9.953259468,1.521694422,0,0,0.9024390244,0,1.521694422,Upregulated,30.72244038
IER3,9.978726387,1.477298617,0,0,0.9390243902,0,1.477298617,Upregulated,29.98216751
SH3KBP1,9.996829987,1.300478339,0,0,0.9349593496,0,1.300478339,Upregulated,26.48919848
CXCL16,-9.999898911,-2.398811579,0,0,0.2357723577,0,2.398811579,Downregulated,48.87923214
RHBDD2,-10.00143337,-2.580412388,0,0,0.1504065041,0,2.580412388,Downregulated,52.58172513
SNX9,10.01800251,1.28316164,0,0,0.9146341463,0,1.28316164,Upregulated,26.23295784
CD82,10.07231331,1.419062972,0,0,0.8983739837,0,1.419062972,Upregulated,29.34219715
CSF1,-10.0974741,-3.230295897,0,0,0.1300813008,0,3.230295897,Downregulated,67.13286924
PLD1,10.11496353,2.098749399,0,0,0.7926829268,0,2.098749399,Upregulated,43.75300417
BCL2A1,10.11741829,2.209648609,0,0,0.7682926829,0,2.209648609,Upregulated,46.07478133
LCP1,-10.1766386,-1.389799595,0,0,0.7398373984,0,1.389799595,Downregulated,29.33666844
TNFRSF1B,10.18707085,1.24186933,0,0,0.906504065,0,1.24186933,Upregulated,26.26367146
ARHGAP10,-10.21775436,-2.125377417,0,0,0.4471544715,0,2.125377417,Downregulated,45.22299165
HSPA8,-10.21744823,-2.163288355,0,0,0.4105691057,0,2.163288355,Downregulated,46.02964652
LMNA,-10.34662724,-1.858584285,0,0,0.512195122,0,1.858584285,Downregulated,40.60270691
RP11-519G16.3,10.37178802,1.593250394,0,0,0.9105691057,0,1.593250394,Upregulated,34.97696302
MET,10.37731171,1.935276985,0,0,0.8699186992,0,1.935276985,Upregulated,42.52025143
DENND5A,10.52735615,1.96350801,0,0,0.8495934959,0,1.96350801,Upregulated,44.4755804
ACTB,-10.53809547,-1.231371403,0,0,0.8414634146,0,1.231371403,Downregulated,27.94377978
MPZL1,10.53932285,2.428503513,0,0,0.756097561,0,2.428503513,Upregulated,55.11055984
IL1R1,10.55098248,2.867008448,0,0,0.6991869919,0,2.867008448,Upregulated,65.18865078
TNFAIP6,10.55313015,2.409880638,0,0,0.7845528455,0,2.409880638,Upregulated,54.79977171
MARCKSL1,-10.61050892,-3.587073326,0,0,0.1016260163,0,3.587073326,Downregulated,82.49428837
HLA-C,-10.63597679,-1.34155035,0,0,0.7195121951,0,1.34155035,Downregulated,31.00062926
FOXO3,10.69151497,1.20322907,0,0,0.9268292683,0,1.20322907,Upregulated,28.10649413
ARMC9,10.73999596,2.856451035,0,0,0.7479674797,0,2.856451035,Upregulated,67.35037098
S100A4,-10.74582577,-3.203836203,0,0,0.2073170732,0,3.203836203,Downregulated,75.60147004
MRPS6,-10.8038187,-2.499067783,0,0,0.3292682927,0,2.499067783,Downregulated,59.63292844
LYN,10.88083458,1.509234905,0,0,0.9471544715,0,1.509234905,Upregulated,36.55186188
RP11-452H21.1,10.88421059,3.098217487,0,0,0.6991869919,0,3.098217487,Upregulated,75.05662243
CD9,-10.89525604,-3.944955349,0,0,0.08943089431,0,3.944955349,Downregulated,95.74043073
SLC30A4,10.95999908,3.018553495,0,0,0.6951219512,0,3.018553495,Upregulated,74.1638167
C3,11.01952648,1.864510179,0,0,0.8495934959,0,1.864510179,Upregulated,46.32559719
EBF1,11.10851002,2.240372896,0,0,0.8658536585,0,2.240372896,Upregulated,56.60752621
ATP2B1,11.23830318,1.680015445,0,0,0.918699187,0,1.680015445,Upregulated,43.49826466
RGCC,-11.25303078,-3.101268768,0,0,0.2113821138,0,3.101268768,Downregulated,80.48912897
CPD,11.2880106,2.108907223,0,0,0.837398374,0,2.108907223,Upregulated,55.07502417
CYTH4,-11.2913866,-3.93682003,0,0,0.08536585366,0,3.93682003,Downregulated,102.8341245
AGPAT9,-11.39908695,-3.670911551,0,0,0.174796748,0,3.670911551,Downregulated,97.80980049
NAMPT,11.41074657,1.426818371,0,0,0.9593495935,0,1.426818371,Upregulated,38.08344023
MITF,-11.4224062,-3.190258741,0,0,0.2032520325,0,3.190258741,Downregulated,85.29957929
ST3GAL1,11.45124912,1.418872595,0,0,0.9390243902,0,1.418872595,Upregulated,38.12456369
MT2A,11.46843243,2.193071365,0,0,0.9024390244,0,2.193071365,Upregulated,59.08833576
IQGAP2,-11.54146004,-2.649018288,0,0,0.2967479675,0,2.649018288,Downregulated,72.31244094
IL24,11.54606342,5.983120918,0,0,0.6219512195,0,5.983120918,Upregulated,163.3853162
CHST11,-11.62891006,-2.031805992,0,0,0.6056910569,0,2.031805992,Downregulated,56.30925934
CD52,-11.66603756,-3.567429543,0,0,0.1666666667,0,3.567429543,Downregulated,99.49142643
TYROBP,-11.68812943,-1.970985413,0,0,0.593495935,0,1.970985413,Downregulated,55.15568886
ANXA11,-11.68751621,-2.440162182,0,0,0.3983739837,0,2.440162182,Downregulated,68.28504423
CCL3,11.72955322,2.136880875,0,0,0.9227642276,0,2.136880875,Upregulated,60.19181659
MMP14,11.9090538,2.010250092,0,0,0.8699186992,0,2.010250092,Upregulated,58.45722197
G6PD,-11.95201206,-2.856466055,0,0,0.243902439,0,2.856466055,Downregulated,83.65636328
LYZ,-11.99742413,-3.106125116,0,0,0.2601626016,0,3.106125116,Downregulated,91.65159339
CXCL3,12.00601578,2.643869162,0,0,0.9024390244,0,2.643869162,Upregulated,78.08227122
PTGS2,12.02688026,3.915781975,0,0,0.743902439,0,3.915781975,Upregulated,115.999798
CXCL5,12.10359001,2.794399023,0,0,0.9146341463,0,2.794399023,Upregulated,83.85469357
RP11-701P16.5,12.19134617,3.161408901,0,0,0.7845528455,0,3.161408901,Upregulated,96.24854483
CCL20,12.18981266,4.670155048,0,0,0.6951219512,0,4.670155048,Upregulated,142.1820592
SERPINB2,12.27940941,2.515743256,0,0,0.9308943089,0,2.515743256,Upregulated,77.68181371
AQP9,12.34967518,2.557359457,0,0,0.8495934959,0,2.557359457,Upregulated,79.87066298
MTRNR2L12,12.44909191,1.616030931,0,0,0.9552845528,0,1.616030931,Upregulated,51.2995361
CXCL2,12.49450397,2.976069927,0,0,0.8739837398,0,2.976069927,Upregulated,95.12608765
PID1,12.63933182,2.873847485,0,0,0.906504065,0,2.873847485,Upregulated,94.05837229
HIF1A,12.73138428,1.954193115,0,0,0.9268292683,0,1.954193115,Upregulated,64.89315444
TMSB10,-12.75040817,-1.546099424,0,0,0.8455284553,0,1.546099424,Downregulated,51.45152848
THBS1,12.78446674,2.845102549,0,0,0.906504065,0,2.845102549,Upregulated,95.11316603
SOD2,12.93144321,1.643393993,0,0,0.9715447154,0,1.643393993,Upregulated,56.22829196
LSP1,-13.08854485,-3.506138563,0,0,0.2764227642,0,3.506138563,Downregulated,122.9315803
AC016831.7,13.189188,2.471659422,0,0,0.8617886179,0,2.471659422,Upregulated,87.96199909
SLC25A37,13.33524418,3.027277946,0,0,0.8617886179,0,3.027277946,Upregulated,110.1209032
IL8,13.44877434,1.688312292,0,0,0.9837398374,0,1.688312292,Upregulated,62.42232365
IL1B,13.50768757,2.715397835,0,0,0.9593495935,0,2.715397835,Upregulated,101.1234669
IL6,13.7500906,4.219817638,0,0,0.8130081301,0,4.219817638,Upregulated,162.826988
ITGB8,13.97868633,3.048297167,0,0,0.906504065,0,3.048297167,Upregulated,121.0198237
SH3BGRL3,-13.95506001,-1.889304638,0,0,0.7723577236,0,1.889304638,Downregulated,75.00689782
GSN,-13.96579933,-6.252872467,0,0,0.06910569106,0,6.252872467,Downregulated,248.2440136
